2022-11-19 17:50:17,674 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668862217.174331, 'type': 'status', 'user': {'account_name': 'U1', 'status': 'Я онлайн!'}}
2022-11-19 17:50:17,675 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 17:50:33,214 INFO   my_server Connection established with ('127.0.0.1', 54327)
2022-11-19 17:50:33,714 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668862233.2141309, 'type': 'status', 'user': {'account_name': 'U2', 'status': 'Я онлайн!'}}
2022-11-19 17:50:33,715 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 17:50:42,720 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668862242.7083914, 'account_name': 'U1', 'destination': None, 'message_text': 'mes1'}
2022-11-19 17:50:42,721 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 17:54:52,328 INFO   my_server Client ('127.0.0.1', 54327) disconected from server
2022-11-19 17:54:54,328 INFO   my_server Client ('127.0.0.1', 54324) disconected from server
2022-11-19 17:55:03,403 INFO   my_server Function arg_parser() was called from function main()
2022-11-19 17:55:03,404 INFO   my_server App starts at 127.0.0.1 8888
2022-11-19 17:55:10,525 INFO   my_server Connection established with ('127.0.0.1', 54379)
2022-11-19 17:55:11,026 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668862510.525395, 'type': 'status', 'user': {'account_name': 'U1', 'status': 'Я онлайн!'}}
2022-11-19 17:55:11,027 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 17:55:15,005 INFO   my_server Connection established with ('127.0.0.1', 54380)
2022-11-19 17:55:15,506 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668862515.005387, 'type': 'status', 'user': {'account_name': 'U2', 'status': 'Я онлайн!'}}
2022-11-19 17:55:15,507 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 17:55:18,509 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668862518.3963437, 'account_name': 'U2', 'destination': None, 'message_text': 'sf'}
2022-11-19 17:55:18,509 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 17:55:22,512 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668862522.4043572, 'account_name': 'U2', 'destination': None, 'message_text': 'dfh'}
2022-11-19 17:55:22,513 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 17:55:32,019 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668862531.6281784, 'account_name': 'U2', 'destination': 'U1', 'message_text': '/pm U1 dfhd'}
2022-11-19 17:55:32,019 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 17:55:54,031 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668862553.54819, 'account_name': 'U1', 'destination': 'U2', 'message_text': '/pm U2 sdgs'}
2022-11-19 17:55:54,031 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 17:56:03,537 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668862563.1246803, 'account_name': 'U2', 'destination': 'U1', 'message_text': '/pm U1 dfhdse'}
2022-11-19 17:56:03,538 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 17:57:21,075 INFO   my_server Client ('127.0.0.1', 54380) disconected from server
2022-11-19 17:57:23,076 INFO   my_server Client ('127.0.0.1', 54379) disconected from server
2022-11-19 17:57:27,461 INFO   my_server Connection established with ('127.0.0.1', 54410)
2022-11-19 17:57:27,961 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668862647.4613833, 'type': 'status', 'user': {'account_name': 'U1', 'status': 'Я онлайн!'}}
2022-11-19 17:57:27,962 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 17:57:31,301 INFO   my_server Connection established with ('127.0.0.1', 54413)
2022-11-19 17:57:31,802 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668862651.3011382, 'type': 'status', 'user': {'account_name': 'U2', 'status': 'Я онлайн!'}}
2022-11-19 17:57:31,803 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 17:57:39,805 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668862659.3400187, 'account_name': 'U2', 'destination': 'U1', 'message_text': ['trtr']}
2022-11-19 17:57:39,806 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 17:57:58,316 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668862678.292206, 'account_name': 'U2', 'destination': 'U1', 'message_text': ['trtr', 'eeh', 'erhe']}
2022-11-19 17:57:58,316 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 17:58:31,330 INFO   my_server Client ('127.0.0.1', 54413) disconected from server
2022-11-19 17:58:33,331 INFO   my_server Client ('127.0.0.1', 54410) disconected from server
2022-11-19 17:58:36,453 INFO   my_server Connection established with ('127.0.0.1', 54433)
2022-11-19 17:58:36,954 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668862716.4537501, 'type': 'status', 'user': {'account_name': 'U1', 'status': 'Я онлайн!'}}
2022-11-19 17:58:36,955 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 17:58:43,917 INFO   my_server Connection established with ('127.0.0.1', 54441)
2022-11-19 17:58:44,417 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668862723.9174666, 'type': 'status', 'user': {'account_name': 'U2', 'status': 'Я онлайн!'}}
2022-11-19 17:58:44,418 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 17:58:53,922 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668862733.5879815, 'account_name': 'U2', 'destination': 'U1', 'message_text': 'ry dfnd mrtrw wrgrw'}
2022-11-19 17:58:53,923 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 17:59:09,933 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668862749.6286027, 'account_name': 'U2', 'destination': 'U1', 'message_text': 'ry dfnd mrtrw wrgrwgr//... ee'}
2022-11-19 17:59:09,933 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 17:59:26,942 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668862766.48391, 'account_name': 'U2', 'destination': 'U1', 'message_text': 'ry dfnd mrtrw wrgrwgr//... ee'}
2022-11-19 17:59:26,942 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 17:59:33,948 INFO   my_server Client ('127.0.0.1', 54441) disconected from server
2022-11-19 17:59:36,449 INFO   my_server Client ('127.0.0.1', 54433) disconected from server
2022-11-19 18:22:53,601 INFO   my_server Function arg_parser() was called from function main()
2022-11-19 18:22:53,602 INFO   my_server App starts at 127.0.0.1 8888
2022-11-19 18:22:58,867 INFO   my_server Connection established with ('127.0.0.1', 54703)
2022-11-19 18:22:59,368 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668864178.8672369, 'type': 'status', 'user': {'account_name': 'U1', 'status': 'Я онлайн!'}}
2022-11-19 18:22:59,369 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:23:03,299 INFO   my_server Connection established with ('127.0.0.1', 54706)
2022-11-19 18:23:03,800 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668864183.2997603, 'type': 'status', 'user': {'account_name': 'U2', 'status': 'Я онлайн!'}}
2022-11-19 18:23:03,801 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:23:22,228 INFO   my_server Connection established with ('127.0.0.1', 54711)
2022-11-19 18:23:22,728 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668864202.228126, 'type': 'status', 'user': {'account_name': 'U3', 'status': 'Я онлайн!'}}
2022-11-19 18:23:22,729 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:23:26,231 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668864205.8183532, 'account_name': 'U3', 'destination': None, 'message_text': 'sgsdg'}
2022-11-19 18:23:26,231 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:23:29,233 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668864209.2186074, 'account_name': 'U3', 'destination': None, 'message_text': 'fe'}
2022-11-19 18:23:29,234 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:23:41,240 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668864220.9146132, 'account_name': 'U3', 'destination': 'U1', 'message_text': 'fgsd rgr'}
2022-11-19 18:23:41,240 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:23:41,241 INFO   my_server Client ('127.0.0.1', 54711) disconected from server
2022-11-19 18:24:14,755 INFO   my_server Client ('127.0.0.1', 54706) disconected from server
2022-11-19 18:24:16,257 INFO   my_server Client ('127.0.0.1', 54703) disconected from server
2022-11-19 18:26:03,646 INFO   my_server Function arg_parser() was called from function main()
2022-11-19 18:26:03,647 INFO   my_server App starts at 127.0.0.1 8888
2022-11-19 18:26:07,171 INFO   my_server Connection established with ('127.0.0.1', 54741)
2022-11-19 18:26:07,672 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668864367.171745, 'type': 'status', 'user': {'account_name': 'U1', 'status': 'Я онлайн!'}}
2022-11-19 18:26:07,673 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:26:13,307 INFO   my_server Connection established with ('127.0.0.1', 54747)
2022-11-19 18:26:13,807 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668864373.3075554, 'type': 'status', 'user': {'account_name': 'U2', 'status': 'Я онлайн!'}}
2022-11-19 18:26:13,808 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:26:41,363 INFO   my_server Connection established with ('127.0.0.1', 54752)
2022-11-19 18:26:41,863 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668864401.3632815, 'type': 'status', 'user': {'account_name': 'U3', 'status': 'Я онлайн!'}}
2022-11-19 18:26:41,864 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:26:43,865 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668864403.4345543, 'account_name': 'U3', 'destination': None, 'message_text': 'fdh'}
2022-11-19 18:26:43,865 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:26:45,367 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668864405.170305, 'account_name': 'U3', 'destination': None, 'message_text': 'jgf'}
2022-11-19 18:26:45,367 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:26:47,370 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668864407.146872, 'account_name': 'U2', 'destination': None, 'message_text': 'rteg'}
2022-11-19 18:26:47,370 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:26:49,373 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668864409.0503428, 'account_name': 'U1', 'destination': None, 'message_text': 'set'}
2022-11-19 18:26:49,373 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:27:00,380 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668864420.3382528, 'account_name': 'U3', 'destination': 'U1', 'message_text': 'fww'}
2022-11-19 18:27:00,380 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:27:26,391 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668864446.0101974, 'account_name': 'U1', 'destination': None, 'message_text': 'fhw'}
2022-11-19 18:27:26,391 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:27:28,894 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668864448.4424853, 'account_name': 'U3', 'destination': None, 'message_text': 't,dt'}
2022-11-19 18:27:28,894 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:27:30,896 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668864450.762288, 'account_name': 'U2', 'destination': None, 'message_text': 'rhm,rh'}
2022-11-19 18:27:30,897 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:28:04,412 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668864484.2820458, 'account_name': 'U1', 'destination': 'U2', 'message_text': 'fwr ethet'}
2022-11-19 18:28:04,412 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:29:37,953 INFO   my_server Client ('127.0.0.1', 54752) disconected from server
2022-11-19 18:29:39,954 INFO   my_server Client ('127.0.0.1', 54747) disconected from server
2022-11-19 18:29:41,455 INFO   my_server Client ('127.0.0.1', 54741) disconected from server
2022-11-19 18:37:40,921 INFO   my_server Function arg_parser() was called from function main()
2022-11-19 18:37:40,921 INFO   my_server App starts at 127.0.0.1 8888
2022-11-19 18:37:47,018 INFO   my_server Connection established with ('127.0.0.1', 54889)
2022-11-19 18:37:47,519 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668865067.0187666, 'type': 'status', 'user': {'account_name': 'U1', 'status': 'Я онлайн!'}}
2022-11-19 18:37:47,520 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:37:51,091 INFO   my_server Connection established with ('127.0.0.1', 54892)
2022-11-19 18:37:51,591 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668865071.0912695, 'type': 'status', 'user': {'account_name': 'U2', 'status': 'Я онлайн!'}}
2022-11-19 18:37:51,592 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:37:56,050 INFO   my_server Connection established with ('127.0.0.1', 54895)
2022-11-19 18:37:56,551 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668865076.0507417, 'type': 'status', 'user': {'account_name': 'U3', 'status': 'Я онлайн!'}}
2022-11-19 18:37:56,552 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:38:20,564 INFO   my_server Client ('127.0.0.1', 54895) disconected from server
2022-11-19 18:39:36,779 INFO   my_server Connection established with ('127.0.0.1', 54922)
2022-11-19 18:39:37,280 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668865176.7794673, 'type': 'status', 'user': {'account_name': 'U3', 'status': 'Я онлайн!'}}
2022-11-19 18:39:37,281 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:39:45,285 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668865184.9537857, 'account_name': 'U3', 'destination': None, 'message_text': 'rjr'}
2022-11-19 18:39:45,285 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:39:46,787 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668865186.3139532, 'account_name': 'U3', 'destination': None, 'message_text': 'ehae'}
2022-11-19 18:39:46,787 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:39:52,792 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668865192.5776217, 'account_name': 'U3', 'destination': 'U1', 'message_text': 'sdfw w'}
2022-11-19 18:39:52,792 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:39:59,295 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668865199.041706, 'account_name': 'U3', 'destination': 'U1we', 'message_text': 'sdfw w'}
2022-11-19 18:39:59,295 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:40:08,800 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668865208.4894595, 'account_name': 'U3', 'destination': 'U1we', 'message_text': 'sdfw wwef'}
2022-11-19 18:40:08,801 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:46:55,977 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668865615.6169746, 'account_name': 'U1', 'destination': None, 'message_text': '!!!'}
2022-11-19 18:46:55,978 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:46:59,481 INFO   my_server Client ('127.0.0.1', 54892) disconected from server
2022-11-19 18:47:01,482 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668865621.360986, 'account_name': 'U3', 'destination': None, 'message_text': '/1'}
2022-11-19 18:47:01,482 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:47:03,484 INFO   my_server Client ('127.0.0.1', 54922) disconected from server
2022-11-19 18:47:05,485 INFO   my_server Client ('127.0.0.1', 54889) disconected from server
2022-11-19 18:47:12,846 INFO   my_server Function arg_parser() was called from function main()
2022-11-19 18:47:12,847 INFO   my_server App starts at 127.0.0.1 8888
2022-11-19 18:47:16,475 INFO   my_server Connection established with ('127.0.0.1', 55032)
2022-11-19 18:47:16,975 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668865636.475036, 'type': 'status', 'user': {'account_name': 'U1', 'status': 'Я онлайн!'}}
2022-11-19 18:47:16,976 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:47:20,162 INFO   my_server Connection established with ('127.0.0.1', 55033)
2022-11-19 18:47:20,662 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668865640.1627514, 'type': 'status', 'user': {'account_name': 'U2', 'status': 'Я онлайн!'}}
2022-11-19 18:47:20,663 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:47:24,730 INFO   my_server Connection established with ('127.0.0.1', 55036)
2022-11-19 18:47:25,231 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668865644.7305238, 'type': 'status', 'user': {'account_name': 'U3', 'status': 'Я онлайн!'}}
2022-11-19 18:47:25,232 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:47:27,732 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668865647.6891036, 'account_name': 'U3', 'destination': None, 'message_text': 'dfhe'}
2022-11-19 18:47:27,733 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:47:36,238 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668865655.9530478, 'account_name': 'U3', 'destination': 'U1', 'message_text': 'gwwgw er3'}
2022-11-19 18:47:36,238 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:47:41,241 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668865660.9214642, 'account_name': 'U3', 'destination': 'U2', 'message_text': 'gwwgw er3'}
2022-11-19 18:47:41,241 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:47:44,742 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668865664.5290627, 'account_name': 'U3', 'destination': 'Usdf2', 'message_text': 'gwwgw er3'}
2022-11-19 18:47:44,742 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:47:49,244 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668865669.1850142, 'account_name': 'U3', 'destination': None, 'message_text': 'ddhe'}
2022-11-19 18:47:49,245 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:48:51,368 INFO   my_server Function arg_parser() was called from function main()
2022-11-19 18:48:51,368 INFO   my_server App starts at 127.0.0.1 8888
2022-11-19 18:49:04,075 INFO   my_server Connection established with ('127.0.0.1', 55073)
2022-11-19 18:49:04,576 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668865744.0751002, 'type': 'status', 'user': {'account_name': 'U1', 'status': 'Я онлайн!'}}
2022-11-19 18:49:04,577 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:49:09,883 INFO   my_server Connection established with ('127.0.0.1', 55076)
2022-11-19 18:49:10,384 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668865749.8836403, 'type': 'status', 'user': {'account_name': 'U2', 'status': 'Я онлайн!'}}
2022-11-19 18:49:10,385 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:49:14,138 INFO   my_server Connection established with ('127.0.0.1', 55079)
2022-11-19 18:49:14,639 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668865754.1389153, 'type': 'status', 'user': {'account_name': 'U3', 'status': 'Я онлайн!'}}
2022-11-19 18:49:14,640 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:49:25,644 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668865765.2730198, 'account_name': 'U3', 'destination': 'U1', 'message_text': 'wrg3 33gbh'}
2022-11-19 18:49:25,645 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:49:29,647 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668865769.4251583, 'account_name': 'U3', 'destination': 'U2', 'message_text': 'wrg3 33gbh'}
2022-11-19 18:49:29,648 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:49:34,151 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668865773.6570678, 'account_name': 'U3', 'destination': 'Uerg2', 'message_text': 'wrg3 33gbh'}
2022-11-19 18:49:34,151 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:52:01,710 INFO   my_server Client ('127.0.0.1', 55073) disconected from server
2022-11-19 18:52:04,212 INFO   my_server Client ('127.0.0.1', 55076) disconected from server
2022-11-19 18:52:05,712 INFO   my_server Client ('127.0.0.1', 55079) disconected from server
2022-11-19 18:52:09,606 INFO   my_server Function arg_parser() was called from function main()
2022-11-19 18:52:09,606 INFO   my_server App starts at 127.0.0.1 8888
2022-11-19 18:52:13,507 INFO   my_server Connection established with ('127.0.0.1', 55125)
2022-11-19 18:52:14,008 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668865933.507644, 'type': 'status', 'user': {'account_name': 'U1', 'status': 'Я онлайн!'}}
2022-11-19 18:52:14,009 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:52:17,644 INFO   my_server Connection established with ('127.0.0.1', 55128)
2022-11-19 18:52:18,144 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668865937.6442168, 'type': 'status', 'user': {'account_name': 'U2', 'status': 'Я онлайн!'}}
2022-11-19 18:52:18,145 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:52:24,647 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668865944.3372731, 'account_name': 'U2', 'destination': 'U1', 'message_text': 'sww'}
2022-11-19 18:52:24,648 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:52:28,650 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668865948.3128808, 'account_name': 'U2', 'destination': 'Uwe1', 'message_text': 'sww'}
2022-11-19 18:52:28,650 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:54:05,196 INFO   my_server Client ('127.0.0.1', 55125) disconected from server
2022-11-19 18:54:06,697 INFO   my_server Client ('127.0.0.1', 55128) disconected from server
2022-11-19 18:54:10,686 INFO   my_server Function arg_parser() was called from function main()
2022-11-19 18:54:10,686 INFO   my_server App starts at 127.0.0.1 8888
2022-11-19 18:54:14,706 INFO   my_server Connection established with ('127.0.0.1', 55164)
2022-11-19 18:54:15,207 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668866054.7068539, 'type': 'status', 'user': {'account_name': 'U1', 'status': 'Я онлайн!'}}
2022-11-19 18:54:15,208 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:54:19,306 INFO   my_server Connection established with ('127.0.0.1', 55166)
2022-11-19 18:54:19,806 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668866059.3066716, 'type': 'status', 'user': {'account_name': 'U', 'status': 'Я онлайн!'}}
2022-11-19 18:54:19,807 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:54:28,811 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668866068.3687963, 'account_name': 'U', 'destination': 'wtwe', 'message_text': 'w34'}
2022-11-19 18:54:28,811 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:56:19,361 INFO   my_server Client ('127.0.0.1', 55164) disconected from server
2022-11-19 18:56:21,361 INFO   my_server Client ('127.0.0.1', 55166) disconected from server
2022-11-19 18:56:25,102 INFO   my_server Function arg_parser() was called from function main()
2022-11-19 18:56:25,102 INFO   my_server App starts at 127.0.0.1 8888
2022-11-19 18:56:30,058 INFO   my_server Connection established with ('127.0.0.1', 55202)
2022-11-19 18:56:30,558 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668866190.0583377, 'type': 'status', 'user': {'account_name': 'U1', 'status': 'Я онлайн!'}}
2022-11-19 18:56:30,559 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:56:34,962 INFO   my_server Connection established with ('127.0.0.1', 55205)
2022-11-19 18:56:35,463 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668866194.962325, 'type': 'status', 'user': {'account_name': 'U', 'status': 'Я онлайн!'}}
2022-11-19 18:56:35,463 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:56:43,968 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668866203.5684521, 'account_name': 'U', 'destination': None, 'message_text': 'pm U1 wegw'}
2022-11-19 18:56:43,968 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:58:01,765 INFO   my_server Function arg_parser() was called from function main()
2022-11-19 18:58:01,765 INFO   my_server App starts at 127.0.0.1 8888
2022-11-19 18:58:05,786 INFO   my_server Connection established with ('127.0.0.1', 55230)
2022-11-19 18:58:06,287 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668866285.786084, 'type': 'status', 'user': {'account_name': 'U1', 'status': 'Я онлайн!'}}
2022-11-19 18:58:06,288 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:58:09,777 INFO   my_server Connection established with ('127.0.0.1', 55233)
2022-11-19 18:58:10,278 DEBUG  my_server Message proccesing: {'action': 'presence', 'time': 1668866289.777941, 'type': 'status', 'user': {'account_name': 'U2', 'status': 'Я онлайн!'}}
2022-11-19 18:58:10,279 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:58:12,780 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668866292.4804525, 'account_name': 'U2', 'destination': None, 'message_text': 'sgw'}
2022-11-19 18:58:12,780 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:58:27,287 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668866306.888484, 'account_name': 'U1', 'destination': 'U2', 'message_text': 'dfgd'}
2022-11-19 18:58:27,288 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:58:33,292 DEBUG  my_server Message proccesing: {'action': 'message', 'time': 1668866312.9125657, 'account_name': 'U1', 'destination': 'U2', 'message_text': 'dfgывпвп'}
2022-11-19 18:58:33,292 INFO   my_server Function proccess_client_message() was called from function main()
2022-11-19 18:58:53,801 INFO   my_server Client ('127.0.0.1', 55233) disconected from server
2022-11-19 18:58:55,802 INFO   my_server Client ('127.0.0.1', 55230) disconected from server
